Income,Total_Expenses,Rent_to_Income_Ratio,Groceries_to_Income_Ratio,Total_Expenses_to_Income_Ratio,Savings_Efficiency,Discretionary_to_Income_Ratio,Savings_Target_Efficiency,Anomaly_Flag
110687.22824207482,59867.680709698936,0.15,0.1413093854338626,0.5408725257693445,0.4352372154945901,0.1042914935079621,2.030790716871107,-1
195095.3179447248,139279.8139119798,0.2,0.1287336655048679,0.7480465495774209,0.2067032974402732,0.0816133975587348,1.3614603585702338,-1
15258.955434317422,14675.693429244217,0.3,0.1453893763134218,0.9483400404882943,0.0173761342841519,0.060206872769196,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.1324560753602443,0.7800441832547244,0.1754850309960746,0.0946921027974493,1.0304365190215037,-1
164890.3643753214,95322.922194428,0.15,0.1188412130481017,0.5780988025319366,0.3855179853026629,0.0874175059195238,1.68948528985812,-1
195095.3179447248,139279.8139119798,0.3,0.1399434370269014,0.7759526161525847,0.1851596379641591,0.101977313220192,1.058348092661872,-1
141566.30888103013,120526.76720432086,0.2,0.148972904439858,0.8513803047984352,0.1232324464414166,0.1183694472077775,1.0,-1
31026.09458656005,29414.723334635662,0.3,0.146902835121626,0.9480639998879394,0.0171836018523974,0.0724881948714268,1.0,-1
53897.05538694149,29397.85413907211,0.2,0.1020225745028039,0.5454445317655481,0.4200246094111724,0.060656790166222,3.629746648278636,-1
78401.10621993097,69875.07832358243,0.3,0.1073488598466173,0.8912511786194535,0.0745289145110322,0.0625587145642445,1.0,-1
20125.562437484776,10259.192714018593,0.15,0.1086168198695899,0.5214647486125774,0.4448917032452535,0.0910049524366933,7.099225898672184,-1
195085.42788503977,132797.7211482877,0.2,0.1310929995876775,0.6807157386790721,0.2815955898316585,0.1017415931060354,1.5827481341666472,-1
160597.16544271025,139279.8139119798,0.3,0.1397985655324616,0.901868494804994,0.0696606313619276,0.0885581480696764,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.1116599879975852,0.6933432469676042,0.2575348457007173,0.0815440735048657,1.6896561553961629,-1
78194.00599346934,48355.68361980972,0.3,0.1032400628886548,0.6184065262476554,0.3590330660760915,0.060206872769196,2.517182822499488,-1
182888.9254585029,139279.8139119798,0.3,0.1453228059226878,0.7782407700165317,0.1960583236204575,0.1057302826240094,1.115499910519711,-1
195095.3179447248,139279.8139119798,0.3,0.1046410315689461,0.7187308307375626,0.2461388851174855,0.0859318276420875,1.5918984678558374,-1
58117.36809945415,30324.749533638107,0.15,0.129998256036848,0.5217846321214075,0.4415296625293576,0.0624967423848789,4.339470293766931,-1
133617.65644727548,103033.19363706364,0.15,0.1080575197360702,0.7711046307545423,0.208787802805909,0.0694810178689018,1.1787211688702248,-1
195095.3179447248,139279.8139119798,0.3,0.1157858280468411,0.7305877139074586,0.2318495888826946,0.0669259630813608,1.0,-1
6555.719263183797,5818.30662164246,0.15,0.1334110445679193,0.8875161348530334,0.0834696126693686,0.1151176788420703,1.0,-1
195095.3179447248,139279.8139119798,0.15,0.1376272460507065,0.8265971403290772,0.1521411719488978,0.0919637874006429,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.1079924877748144,0.7288423857724757,0.2245888302733711,0.0939422865683197,1.3264701926001123,-1
6980.844560862035,3714.126754609176,0.15,0.1107771415020055,0.5320454741869418,0.4265976202818637,0.1000917930563837,7.0620579756134205,-1
80961.18648670941,77842.7040486845,0.3,0.1329577338492092,0.9483400404882943,0.0171836018523974,0.0726981483370947,2.773496657861335,-1
128909.63405703272,106434.32085181407,0.3,0.1065203372059769,0.8256506321686166,0.1377361925315301,0.0721310883062304,1.0,-1
121793.21414898967,70204.58705997083,0.15,0.113359268944465,0.5764244547655137,0.3940569037742357,0.084318730060768,1.9902551198113807,-1
145027.4057339413,118258.86217131844,0.2,0.1204402172290962,0.8154242404933394,0.1521288672100368,0.1138299896486231,1.0,-1
139920.41235193124,111580.11362330012,0.2,0.1065873734349606,0.7974541508829397,0.1799351570026359,0.1124946446202673,1.1909807796296012,-1
195095.3179447248,134747.60947332013,0.2,0.1006646202136474,0.6464374630658735,0.3317435680305774,0.0931411992070906,1.389981517666411,-1
148134.2915174535,78378.08156314712,0.1499999999999999,0.1248481601440266,0.5291015386124316,0.4218239461690938,0.109720963946196,1.7327020743516537,-1
67235.90378518577,63546.60082196504,0.3,0.1462276329024587,0.945128974914834,0.0171836018523974,0.1030480415298806,1.0,-1
8414.91477362434,4055.249247721512,0.15,0.1011750563817855,0.5214647486125774,0.4448917032452535,0.0606091288908164,5.405342006269126,-1
150278.21763629766,129182.45632412397,0.2,0.1145619306323245,0.8596219622245619,0.1027567666810605,0.1002307317910642,1.0,-1
195095.3179447248,139279.8139119798,0.15,0.1290913001512276,0.6083384397074132,0.3488389722345953,0.0898639565793692,1.5372099483987938,-1
195095.3179447248,139279.8139119798,0.2,0.13782772667644,0.6071547968121653,0.3540523439056656,0.0691242479896207,1.997464722245752,-1
177007.49347361957,120513.03611735725,0.2,0.1322268922014742,0.6808357869624202,0.2835326653302549,0.0941354712705114,1.3556411043980623,-1
38449.53472603484,34397.40785607263,0.2,0.149235024272802,0.8946118100300847,0.0638886253768768,0.1143267911379575,1.0858357222329875,-1
108772.47118546133,53626.35532611296,0.1499999999999999,0.1031825469013604,0.5214647486125774,0.4448917032452535,0.0884121606358804,1.933647951114463,-1
115797.94638459844,60369.28220153409,0.15,0.1017582987048758,0.5214647486125774,0.4417181299676227,0.1180638731324083,1.9322843932643277,-1
96269.13332057922,88389.62412327099,0.3,0.1258862227896016,0.9181512399091698,0.0574752240077692,0.1121984219895078,1.0,-1
116741.7632294057,87870.54031381967,0.15,0.1093140574668058,0.7526915636964292,0.2195325531376817,0.0653255956388609,1.0918493639878972,-1
151255.04202227984,117016.72008265188,0.2,0.1030651411615604,0.7736384752411448,0.2010901970994988,0.1060184631704233,1.0,-1
164520.52141399443,95388.21219410992,0.2,0.1360511501361341,0.5797952217406237,0.3800965412939934,0.0773349411428972,2.3892120361023688,-1
39834.07236555941,38359.29112842072,0.3,0.146615107039785,0.9483400404882943,0.0171836018523974,0.1050540853702651,1.0,-1
37499.80974122308,20015.546897908316,0.15,0.101831475849532,0.533750625297319,0.4432857536588477,0.1034029418087503,6.921969469160844,-1
4529.542004254965,3609.2923153048087,0.2999999999999999,0.1472455806095137,0.9091165348561356,0.0679103703400002,0.10098363195632,1.0,-1
24930.61623071304,24158.97583933084,0.2999999999999999,0.144464695279531,0.9483400404882943,0.0171836018523974,0.1101535671970136,2.773496657861335,-1
146226.3957192478,86509.88506201224,0.1999999999999999,0.1248485196073076,0.5916160665555195,0.3678626006691125,0.1089771134144885,1.6495650768253514,-1
160473.1120716874,96326.45075559815,0.15,0.1030985349719755,0.6002653622905169,0.3501508712033435,0.0989734383738157,1.5857496525539718,-1
30420.866800729505,15822.095298435665,0.15,0.1016908655117937,0.5214647486125774,0.4434424733785901,0.113286415292852,7.099225898672184,-1
104479.50622463356,54152.4913606207,0.15,0.1366585825157966,0.5214647486125774,0.4448917032452535,0.0862154846574048,2.1545069005827555,-1
80146.76769920744,69837.38649168533,0.2,0.1426043485687644,0.8713687213661138,0.085736042164009,0.1115256055012452,1.0,-1
150757.82900101723,108426.87601050916,0.15,0.1310340622741876,0.719212240777078,0.2495519999668342,0.0865466992163079,1.0491506272431397,-1
163010.40437848674,139279.8139119798,0.3,0.1208077238132304,0.9108320190245218,0.0580176710981273,0.0723343920085784,1.0,-1
4821.715540131397,4135.13268767623,0.3,0.12902377925871,0.8576061058059727,0.0926703189082264,0.060206872769196,1.268131709009831,-1
119020.9478801363,116524.55360338165,0.3,0.1157628337647429,0.9483400404882943,0.0171836018523974,0.0904395387335632,2.773496657861335,-1
22011.27805076577,10482.925752073446,0.15,0.1050058916522284,0.5214647486125774,0.4448917032452535,0.079166427073068,7.099225898672184,-1
195095.3179447248,139279.8139119798,0.3,0.1019762944541179,0.8392935614789476,0.1283596716827737,0.0855012802520477,1.0,-1
125002.3162271896,84771.85203436342,0.3,0.1461331907796026,0.6781622500521671,0.2766382215960313,0.0659757765665721,1.4954187796872596,-1
195095.3179447248,139279.8139119798,0.3,0.1333765538291944,0.7865955823494714,0.1782369775938482,0.0902595417594009,1.0948562977221488,-1
162469.12056118582,119545.80465460416,0.2,0.1468259641132002,0.735806313480864,0.2204893853009581,0.1017867958851918,1.0,-1
43233.42849727808,20660.57705469323,0.15,0.1367728660010284,0.5214647486125774,0.4448917032452535,0.060206872769196,3.360943705056981,-1
4529.542004254965,3116.2881848946377,0.1499999999999999,0.1081621926245937,0.5216750018160788,0.4448917032452535,0.1134956431875626,7.099225898672184,-1
115414.92826252487,98658.65449953124,0.3,0.1189589217353644,0.8548171019534013,0.1144238658747436,0.1192979002420546,1.0,-1
122967.56462941162,107169.8140423351,0.2,0.1221294812510055,0.8715291253048206,0.1077132516305552,0.1030743290745868,1.0,-1
17121.698151363566,8734.174782774562,0.2,0.1031116835607902,0.5214647486125774,0.4441478832654712,0.0713881773038235,7.099225898672184,-1
178345.1875642978,126384.4727034228,0.2,0.1495345876729308,0.7086508721064206,0.2678009805188402,0.0960842187283646,1.4691448725253295,-1
151474.94182369078,129272.44242982852,0.3,0.1459203284300348,0.8534246052412758,0.1229732877447465,0.1029658006224072,1.0,-1
180038.28729169216,114488.64361475255,0.2,0.1439849372491655,0.6359127568752183,0.3309031847052319,0.1053133845415028,1.6821777597051328,-1
121257.97337031028,76921.73160313281,0.15,0.1399766109092153,0.6343643181980386,0.3182341294450278,0.1072314080637516,1.573882764673783,-1
191651.60952305968,115018.85160807746,0.15,0.1228758794435449,0.6001455030527061,0.3635626403106373,0.0709368471107975,2.279222835561,-1
170509.65953066587,139279.8139119798,0.3,0.100792242267358,0.83562653312239,0.1164420897613016,0.0868402947790957,1.0,-1
130608.06682989036,112872.42801297536,0.2,0.1330315676295376,0.8642071715216895,0.103721047993059,0.1115580412720705,1.0,-1
195095.3179447248,139279.8139119798,0.1999999999999999,0.1106054079764873,0.6927805695048085,0.2606987991774329,0.0865610569274814,1.454314863697706,-1
7485.357798410332,3985.421780557796,0.15,0.1377355740404483,0.532429028496698,0.435255352561651,0.0870657664479071,7.099225898672184,-1
195095.3179447248,139279.8139119798,0.2,0.1179898210147906,0.752369274919448,0.2254637609430939,0.0919382690061046,1.0832413555436238,-1
26760.744889043104,26065.270154024536,0.2999999999999999,0.1487370244528381,0.9483400404882943,0.0171836018523974,0.1123124820555427,2.773496657861335,-1
160870.0662244032,95857.87538386934,0.15,0.1268666073492157,0.5958714236504004,0.3802455381453812,0.0908694141289755,2.0981939757503456,-1
13442.88988323841,6905.261250745819,0.15,0.1097141410916274,0.5214647486125774,0.4448917032452535,0.0908137144370658,7.099225898672184,-1
175948.5709611247,118852.1362710028,0.2,0.1473160651247667,0.6754936151045114,0.2957560016177757,0.0855994113000706,1.4394483781465102,-1
195095.3179447248,139279.8139119798,0.3,0.1308844543892159,0.7779330914607083,0.1832143360363231,0.1018969753806427,1.0,-1
19551.77290364347,18842.56387824915,0.3,0.1143297421273886,0.9483400404882943,0.0171836018523974,0.1096114661108567,1.0,-1
115996.44189660824,106009.31424388838,0.3,0.1207918069312408,0.9139014310316368,0.0541763936365956,0.0905049674788843,1.0,-1
88860.75360063414,46098.98679284919,0.15,0.1124037084875124,0.5214647486125774,0.4448917032452535,0.0761493406952285,3.080458404047995,-1
164602.23087595153,98787.35302232364,0.2,0.1006453689553871,0.6001580446183158,0.3605059449801807,0.0866288958146273,2.2888755110308323,-1
175541.58969218627,112237.87915588716,0.15,0.1391841930524044,0.6393805556432368,0.3291232828398593,0.1016165307920577,1.4275384406986116,-1
191536.88368115327,139279.8139119798,0.3,0.1230915503833362,0.7385396623487828,0.2142921393364575,0.0891371164832111,1.2087182606597222,-1
95958.428988597,93470.06674777008,0.3,0.1487699141205151,0.9483400404882943,0.0171836018523974,0.0764194228462685,2.773496657861335,-1
195095.3179447248,139279.8139119798,0.3,0.1255287349801933,0.7797463729913675,0.1773053262472287,0.0706498834302023,1.0,-1
52272.72785361219,49167.144041407766,0.3,0.1125253275084358,0.9405888320789094,0.0319227815668029,0.120004455708988,1.0,-1
7405.529506105587,3682.750820879836,0.15,0.1093889806720186,0.5214647486125774,0.4448917032452535,0.0835697034051007,7.099225898672184,-1
52269.52218046998,49542.69889022378,0.3,0.1373779974251886,0.9478314861798172,0.0171836018523974,0.1071411468864348,1.0,-1
63408.18146868216,61835.45432228391,0.3,0.1470791684126896,0.9483400404882943,0.0171836018523974,0.1048660690934442,2.773496657861335,-1
175321.87344510146,109231.764565828,0.15,0.1384437097728261,0.6230355769043943,0.352050508636014,0.0925088207757808,2.339787566478902,-1
147116.48831469726,121665.19821316397,0.2999999999999999,0.1201716132708345,0.8269990645298005,0.1266427775702777,0.0978582956811642,1.0,-1
111623.63139749982,66962.65570943971,0.15,0.1445823841298601,0.5998967680148378,0.3779506964637684,0.1129048577754292,2.158432752780889,-1
12660.742327066117,12323.426949953102,0.2999999999999999,0.1449995439968155,0.9483400404882943,0.0171836018523974,0.0783267440237424,2.773496657861335,-1
25067.027782223315,13957.302454107396,0.2,0.14560871168903,0.5567992573896392,0.410902228750632,0.060206872769196,6.037733382116881,-1
195095.3179447248,139279.8139119798,0.15,0.1232257848833348,0.7544485655771774,0.2007624893798526,0.0761292425241644,1.0,-1
167691.94153339663,98777.27947091425,0.1499999999999999,0.1337814699750837,0.5890401087117373,0.3782538125430881,0.0933242373827654,2.0720037349650693,-1
195095.3179447248,139279.8139119798,0.2108378566103083,0.1495345876729308,0.8107482112403865,0.4448917032452535,0.120004455708988,2.5822407749138083,-1
154364.8420574359,113571.3038692686,0.3,0.1254838549826408,0.7357329710285399,0.2280737578188012,0.0724040674703203,1.2500599054843031,-1
169351.64022340317,83264.00499258508,0.15,0.1254593890347856,0.5214647486125774,0.4448917032452535,0.0811018830405412,1.9606978842095308,-1
24995.945559623848,21448.13636511635,0.15,0.1310933974246102,0.8580646134772231,0.0968578202912401,0.120004455708988,1.3777618228024884,-1
86042.75501363302,73544.18871750016,0.2999999999999999,0.1466921966892,0.8547400499420023,0.0954233103116293,0.076877806403814,1.0,-1
6582.376601264031,6158.284766177052,0.3,0.1045838615753056,0.9355716239320704,0.0289358716483619,0.110767255388353,1.0,-1
60567.70522900881,57215.924957635456,0.3,0.1149901969729047,0.9446606032257596,0.0171836018523974,0.120004455708988,1.0,-1
13764.660285547236,7410.531747645543,0.1499999999999999,0.1468080589037272,0.5383737479831981,0.4250339721889695,0.0839372174013296,7.099225898672184,-1
173228.8663886601,139279.8139119798,0.3,0.1495345876729308,0.8304216169454217,0.1458724837313082,0.0941685068519531,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.129072718051367,0.9483400404882943,0.0171836018523974,0.0918382829529133,1.0,-1
17990.15149569322,9733.663367379411,0.15,0.1455230312402564,0.5410551083858087,0.4098447297174528,0.0748808691831027,7.059789702487346,-1
119028.7606731088,96259.85015943849,0.2999999999999999,0.1371060627775394,0.808710849504675,0.1496171574647642,0.120004455708988,1.0,-1
154704.16844338056,95498.09737440095,0.2,0.1095050614695733,0.6172949205913082,0.3417437294504004,0.0784402309053158,2.004303454512834,-1
195095.3179447248,139279.8139119798,0.2999999999999999,0.1266906143653106,0.9081163034496548,0.059668828730052,0.1167144529259529,1.0,-1
14767.3891774699,7454.049099465989,0.15,0.1213377983912935,0.5214647486125774,0.4448917032452535,0.060206872769196,5.717307109408013,-1
143298.14880495358,101069.47956015472,0.2,0.1491738260337027,0.7053090385537548,0.2490385118187122,0.1035208786155562,1.153609267273769,-1
21299.32919851128,20370.23701002648,0.2999999999999999,0.1492171116126875,0.9483400404882943,0.0171836018523974,0.1036242017217197,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.1024006084650004,0.7416526416201212,0.2264751369980196,0.0910737318166517,1.507755342588533,-1
195095.3179447248,139279.8139119798,0.1499999999999999,0.1113687665840002,0.5909049090449895,0.373819547946632,0.0956832691082264,2.074349297799905,-1
157296.79325580702,123515.2849584034,0.2,0.1045104770951097,0.7852371456647196,0.1888407137629068,0.0929215323760588,1.0,-1
146074.74046300186,134660.5509141451,0.3,0.1169621306203133,0.9218606207159564,0.0353519608856167,0.0931737751725746,1.0,-1
126372.4194577328,97227.48940909797,0.3,0.1130702192282975,0.7693726987763907,0.2019746761953162,0.1131677945851201,1.0,-1
195095.3179447248,127835.46438081548,0.1999999999999999,0.1223158791262369,0.6262081133388617,0.352121157118116,0.060206872769196,1.5288671346724685,-1
159050.39833733605,110247.44137081664,0.15,0.1078468636394096,0.69316042288048,0.2579110457859393,0.120004455708988,1.1121688927942417,-1
195095.3179447248,139279.8139119798,0.2,0.1292756799819915,0.6610138940611854,0.2894583731627732,0.0660635313758041,1.8641933923693728,-1
165358.17278774417,110377.90794515926,0.15,0.1479777810117725,0.6675080286889824,0.2987274382565432,0.1151245598429917,1.4103432020362034,-1
195095.3179447248,139279.8139119798,0.2,0.1379531565892315,0.6814663283812007,0.2969212595081675,0.0815055172105992,1.6888320978499043,-1
18679.037010341624,9545.381570202877,0.15,0.1060933800529849,0.5214647486125774,0.4448917032452535,0.0898181682976002,7.099225898672184,-1
4529.542004254965,3116.2881848946377,0.2,0.1170977333487363,0.5476985770306196,0.4205631442756906,0.064096779607614,6.013020585093336,-1
148347.2701678795,90315.01847293602,0.15,0.1167850143966596,0.6088080917884746,0.3516129741054891,0.0972194048897031,1.8871933313163909,-1
18688.016124116548,9477.025141638089,0.15,0.1030652520108596,0.5214647486125774,0.4448917032452535,0.0821001355330345,7.099225898672184,-1
195095.3179447248,139279.8139119798,0.3,0.1354062776307686,0.8037199306081323,0.1542947697304774,0.0730346077624876,1.0,-1
180936.79882176543,123913.21357509594,0.1499999999999999,0.1283881775242435,0.6848425217092436,0.2859449321723225,0.075532668109757,1.8115005260812185,-1
127038.8131641797,89593.13663029372,0.15,0.1495345876729308,0.7052422358079438,0.2641093862983206,0.1168725378951386,1.3736598475370905,-1
195095.3179447248,139279.8139119798,0.15,0.1039735059170006,0.6963428373975038,0.2553660622988927,0.0880997108824476,1.3963439883064293,-1
195095.3179447248,139279.8139119798,0.2,0.1126915132133921,0.6841909362165319,0.2738590179697084,0.096566502739726,1.1643231343517508,-1
131346.44333028205,97453.33443027768,0.1999999999999999,0.1127249226425414,0.741956401401923,0.2174258098495884,0.120004455708988,1.0,-1
13702.045523241526,7399.248590738103,0.2,0.1240185617259375,0.5400105099773195,0.4338645533498521,0.0785481911090877,7.099225898672184,-1
145145.9945488044,90013.42255674922,0.2,0.1495345876729308,0.6201578130802832,0.35010478163736,0.0878459184086612,1.5326364992986283,-1
117192.05942205017,88994.22528738268,0.3,0.1451658409948283,0.7593878435644084,0.2045856244508784,0.0679579802154112,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.1366755981751754,0.7287699791926084,0.2234188192535389,0.0991732009039612,1.3185316235747568,-1
185677.4882235055,117859.09674998822,0.2,0.1406133758238186,0.6347516754864636,0.3399459685292309,0.0823431499864493,1.7448795738991951,-1
58374.87387802976,29925.653334278733,0.15,0.11666181966782,0.5214647486125774,0.4448917032452535,0.060206872769196,4.26364911380455,-1
14626.75911069816,14261.457612368466,0.3,0.1409965336364593,0.9483400404882943,0.0171836018523974,0.1036077508855695,1.0,-1
116591.99763365516,86952.83535559296,0.15,0.1141994627882213,0.7457873363556932,0.2107112494975692,0.1093164508545424,1.0902002919180778,-1
4529.542004254965,3878.698674836367,0.3,0.1298314628994784,0.8713682174047174,0.0869613081826443,0.060206872769196,1.140987207090912,-1
4529.542004254965,3116.2881848946377,0.3,0.1123212882720767,0.919379584375134,0.0571501836986821,0.120004455708988,1.0,-1
163219.45333752726,98455.0918341012,0.15,0.1006053496711342,0.6032068471060397,0.3579631145003324,0.098148297992693,2.1307934835034508,-1
134097.7593186467,130842.92968750696,0.3,0.1284064845583797,0.9483400404882943,0.0171836018523974,0.1040415050484556,2.773496657861335,-1
195095.3179447248,139279.8139119798,0.2,0.1473467487871729,0.71692438586607,0.2538517190896392,0.120004455708988,1.0366173295117356,-1
26215.75717654652,13815.31417560891,0.2,0.1032880753545583,0.5269851289272905,0.4251696739590503,0.060206872769196,5.069310301213764,-1
180750.2262887056,117668.3293590128,0.2,0.1093865869141317,0.6509996240395604,0.3182613951103214,0.0873888330842415,1.571841769400834,-1
182722.0267630828,123445.0647951731,0.1999999999999999,0.1081656143205556,0.6755894020113506,0.2796700910932386,0.0748805038618684,1.158390470693944,-1
146526.724647198,82124.76408887962,0.2,0.1404465618402375,0.5604763519188517,0.4120024960706889,0.0736868507707328,1.6826499321947328,-1
195095.3179447248,139279.8139119798,0.15,0.1364676478970954,0.7303556829815454,0.2337122659398243,0.1007796907648992,1.4116027455915494,-1
119704.6299734087,64520.64930553444,0.2,0.1228368094729722,0.5389987782416363,0.4364933003047524,0.065402959261743,2.3943314808757985,-1
11475.646870877828,5914.239865044717,0.15,0.1233516083686086,0.5214647486125774,0.4442401728840922,0.0856586580043001,6.82661403165739,-1
4567.510032450972,4014.587565685194,0.1999999999999999,0.1277478700892812,0.878944443944861,0.0862070201376816,0.1133835769795613,1.1495171723235973,-1
11181.292286722428,10827.41460289086,0.3,0.1472275378203925,0.9483400404882943,0.0171836018523974,0.1019203851841294,2.773496657861335,-1
46293.6542591398,44876.48465161503,0.3,0.1127159974587153,0.9483400404882943,0.0171836018523974,0.120004455708988,1.0,-1
7193.491870712557,6786.171832039514,0.3,0.1232764982367086,0.9433765901187158,0.0340361755087778,0.1186578878982967,1.0,-1
195038.0054287928,139279.8139119798,0.1999999999999999,0.1263251758098823,0.7950401870912056,0.1763096006815571,0.0794134984610172,1.0,-1
26032.32802800416,25377.240287090328,0.2999999999999999,0.1461783654798354,0.9483400404882943,0.0171836018523974,0.1028750828766631,1.0,-1
4529.542004254965,3116.2881848946377,0.2,0.1153705783304785,0.8734809113773332,0.0990903809408776,0.120004455708988,1.0577777279035745,-1
153003.8779270739,106256.626057142,0.3,0.1362399488405234,0.6944701500166357,0.2749281374115772,0.0926836947293139,1.2020731374758158,-1
